SKU_ID,SKU_Size_Class,SKU_Weight_Class,SKU_Velocity,Handling_Type,Family_or_Category,Total_Qty,Order_Count,Last_Order_Day,Category_Total_Qty,Demand_Score,Frequency_Score,Recency_Score,Category_Demand_Score,Velocity_Num,Fragile_Bonus,AI_Priority_Score,AI_Priority_Score_100
S0322,Large,Light,Medium,Normal,Home,18,6,30,3192,0.4807046925753332,0.21052631578947367,1.0,0.8034006376195537,0.5,0.0,0.49069196932121667,49.07
S0323,Medium,Medium,Medium,Normal,Home,17,6,17,3192,0.45815690999132624,0.21052631578947367,0.5666666666666667,0.8034006376195537,0.5,0.0,0.4178002454168142,41.78
S0324,Large,Medium,High,Normal,PersonalCare,41,15,30,3073,0.8115075629572489,0.6842105263157895,1.0,0.6769394261424017,1.0,0.0,0.7385636949124351,73.86
S0325,Large,Heavy,Low,Normal,PersonalCare,45,13,26,3073,0.8494457411744994,0.5789473684210527,0.8666666666666667,0.6769394261424017,0.2,0.0,0.6307894257095255,63.08
S0326,Medium,Heavy,High,Normal,Electronics,42,14,26,2436,0.8213205425636243,0.631578947368421,0.8666666666666667,0.0,1.0,0.0,0.6437779793709527,64.38
S0327,Small,Heavy,Low,Normal,Home,37,13,27,3192,0.7697695188932211,0.5789473684210527,0.9,0.8034006376195537,0.2,0.0,0.6205488690587933,62.05
S0328,Medium,Medium,Medium,Chilled,Home,33,11,27,3192,0.7233848262955236,0.47368421052631576,0.9,0.8034006376195537,0.5,0.0,0.6132615950706518,61.33
S0329,Small,Medium,High,Normal,Electronics,34,12,30,2436,0.7354735681192746,0.5263157894736842,1.0,0.0,1.0,0.0,0.6126789067364828,61.27
S0330,Large,Medium,Medium,Normal,Grocery,37,12,28,2945,0.7697695188932211,0.5263157894736842,0.9333333333333333,0.5409139213602551,0.5,0.0,0.6187738816433898,61.88
S0331,Small,Medium,Low,Normal,Electronics,30,11,28,2436,0.684862159697489,0.47368421052631576,0.9333333333333333,0.0,0.2,0.0,0.4944385979993843,49.44
S0332,Small,Medium,Low,Normal,Beverages,22,10,30,3377,0.5603809148566115,0.42105263157894735,1.0,1.0,0.2,0.0,0.5503438465156034,55.03
S0333,Small,Medium,Low,Normal,Home,51,16,29,3192,0.9005748807508304,0.7368421052631579,0.9666666666666667,0.8034006376195537,0.2,0.0,0.7079096930773776,70.79
S0334,Large,Medium,Medium,Normal,PersonalCare,34,11,25,3073,0.7354735681192746,0.47368421052631576,0.8333333333333334,0.6769394261424017,0.5,0.0,0.5948465335612494,59.48
S0335,Large,Heavy,Medium,Normal,Beverages,28,7,30,3377,0.6570496963029375,0.2631578947368421,1.0,1.0,0.5,0.0,0.5825989726533966,58.26
S0336,Small,Heavy,Low,Normal,Home,39,14,30,3192,0.7911604841156893,0.631578947368421,1.0,0.8034006376195537,0.2,0.0,0.6535620226761308,65.36
S0337,Small,Heavy,Medium,Normal,Electronics,49,15,28,2436,0.8842185729511531,0.6842105263157895,0.9333333333333333,0.0,0.5,0.0,0.6363186057960616,63.63
S0338,Medium,Heavy,Medium,Fragile,Beverages,38,13,29,3377,0.7806021381063809,0.5789473684210527,0.9666666666666667,1.0,0.5,1.0,0.7840002220214438,78.4
S0339,Small,Medium,Medium,Fragile,Home,31,10,28,3192,0.6981023952802253,0.42105263157894735,0.9333333333333333,0.8034006376195537,0.5,1.0,0.6988864284258237,69.89
S0340,Medium,Light,Low,Fragile,Grocery,33,10,29,2945,0.7233848262955236,0.42105263157894735,0.9666666666666667,0.5409139213602551,0.2,1.0,0.6564866076552482,65.65
S0341,Small,Medium,Low,Hazardous,Grocery,21,7,22,2945,0.5418430900086738,0.2631578947368421,0.7333333333333333,0.5409139213602551,0.2,0.0,0.42636805258642974,42.64
S0342,Medium,Light,High,Normal,PersonalCare,39,12,30,3073,0.7911604841156893,0.5263157894736842,1.0,0.6769394261424017,1.0,0.0,0.6998632699494681,69.99
S0343,Large,Heavy,Low,Normal,Home,57,15,30,3192,0.9461145226208255,0.6842105263157895,1.0,0.8034006376195537,0.2,0.0,0.7183222519424022,71.83
S0344,Small,Medium,Low,Normal,Grocery,43,12,26,2945,0.8309079163265617,0.5263157894736842,0.8666666666666667,0.5409139213602551,0.2,0.0,0.600172320745059,60.02
S0345,Small,Heavy,High,Normal,Electronics,24,10,25,2436,0.5951537466332653,0.42105263157894735,0.8333333333333334,0.0,1.0,0.0,0.5175143376374323,51.75
S0346,Small,Medium,Medium,Chilled,Home,30,9,28,3192,0.684862159697489,0.3684210526315789,0.9333333333333333,0.8034006376195537,0.5,0.0,0.5837260301823923,58.37
S0347,Small,Heavy,Low,Normal,Electronics,21,7,29,2436,0.5418430900086738,0.2631578947368421,0.9666666666666667,0.0,0.2,0.0,0.4072766604504042,40.73
S0348,Medium,Light,High,Chilled,Electronics,33,11,30,2436,0.7233848262955236,0.47368421052631576,1.0,0.0,1.0,0.0,0.5979215313086964,59.79
S0349,Small,Light,Medium,Normal,Grocery,35,12,29,2945,0.7472217363092142,0.5263157894736842,0.9666666666666667,0.5409139213602551,0.5,0.0,0.6158821577389874,61.59
S0350,Large,Light,Medium,Chilled,Home,19,6,27,3192,0.5020956577978013,0.21052631578947367,0.9,0.8034006376195537,0.5,0.0,0.4831788071490805,48.32
S0351,Large,Medium,Low,Normal,Beverages,22,7,28,3377,0.5603809148566115,0.2631578947368421,0.9333333333333333,1.0,0.2,0.0,0.5087648991471824,50.88
S0352,Small,Light,Low,Normal,Grocery,12,4,29,2945,0.3224452281150547,0.10526315789473684,0.9666666666666667,0.5409139213602551,0.2,0.0,0.352999853555242,35.3
S0353,Large,Medium,Low,Normal,Grocery,41,13,30,2945,0.8115075629572489,0.5789473684210527,1.0,0.5409139213602551,0.2,0.0,0.6239085128552732,62.39
S0354,Small,Light,Medium,Normal,Home,34,9,27,3192,0.7354735681192746,0.3684210526315789,0.9,0.8034006376195537,0.5,0.0,0.5964400231300173,59.64
S0355,Small,Light,Low,Normal,Home,23,8,28,3192,0.5781296526357756,0.3157894736842105,0.9333333333333333,0.8034006376195537,0.2,0.0,0.5058433369213189,50.58
S0356,Large,Medium,Low,Normal,Electronics,36,13,27,2436,0.7586479960374547,0.5789473684210527,0.9,0.0,0.2,0.0,0.5363162722973197,53.63
S0357,Small,Medium,Medium,Fragile,Home,30,10,28,3192,0.684862159697489,0.42105263157894735,0.9333333333333333,0.8034006376195537,0.5,1.0,0.6942523459718659,69.43
S0358,Large,Light,Low,Normal,Electronics,27,9,30,2436,0.6424154792838106,0.3684210526315789,1.0,0.0,0.2,0.0,0.4685296282756495,46.85
S0359,Medium,Medium,High,Normal,Grocery,39,12,30,2945,0.7911604841156893,0.5263157894736842,1.0,0.5409139213602551,1.0,0.0,0.6862607194712536,68.63
S0360,Small,Light,Medium,Normal,PersonalCare,16,5,27,3073,0.4343199999776358,0.15789473684210525,0.9,0.6769394261424017,0.5,0.0,0.4362848899748337,43.63
S0361,Medium,Medium,Medium,Fragile,Beverages,18,6,27,3377,0.4807046925753332,0.21052631578947367,0.9,1.0,0.5,1.0,0.5953519055592613,59.54
S0362,Large,Heavy,High,Normal,Grocery,28,9,27,2945,0.6570496963029375,0.3684210526315789,0.9,0.5409139213602551,1.0,0.0,0.5927429963683694,59.27
S0363,Medium,Heavy,High,Normal,Home,37,11,25,3192,0.7697695188932211,0.47368421052631576,0.8333333333333334,0.8034006376195537,1.0,0.0,0.6694962374798459,66.95
S0364,Medium,Heavy,Medium,Normal,Beverages,33,10,30,3377,0.7233848262955236,0.42105263157894735,1.0,1.0,0.5,0.0,0.6373952155192227,63.74
S0365,Large,Heavy,Medium,Normal,PersonalCare,28,11,30,3073,0.6570496963029375,0.47368421052631576,1.0,0.6769394261424017,0.5,0.0,0.5923981784255314,59.24
S0366,Medium,Heavy,Low,Normal,PersonalCare,17,8,28,3073,0.45815690999132624,0.3157894736842105,0.9333333333333333,0.6769394261424017,0.2,0.0,0.4512067558480464,45.12
S0367,Medium,Light,High,Normal,Electronics,14,5,19,2436,0.38212291515335184,0.15789473684210525,0.6333333333333333,0.0,1.0,0.0,0.3603219676720941,36.03
S0368,Large,Heavy,Medium,Normal,Beverages,35,12,30,3377,0.7472217363092142,0.5263157894736842,1.0,1.0,0.5,0.0,0.6667907656029618,66.68
S0369,Medium,Heavy,Medium,Fragile,Electronics,24,8,28,2436,0.5951537466332653,0.3157894736842105,0.9333333333333333,0.0,0.5,1.0,0.561461706058485,56.15
S0370,Large,Heavy,Low,Normal,Grocery,21,6,21,2945,0.5418430900086738,0.21052631578947367,0.7,0.5409139213602551,0.2,0.0,0.4108417367969561,41.08
S0371,Medium,Heavy,Medium,Normal,Beverages,26,9,30,3377,0.6272489936647647,0.3684210526315789,1.0,1.0,0.5,0.0,0.5932213583089835,59.32
S0372,Large,Medium,Medium,Normal,Grocery,28,10,27,2945,0.6570496963029375,0.42105263157894735,0.9,0.5409139213602551,0.5,0.0,0.5532693121578431,55.33
S0373,Large,Light,Low,Hazardous,Electronics,33,12,29,2436,0.7233848262955236,0.5263157894736842,0.9666666666666667,0.0,0.2,0.0,0.52344784709817,52.34
S0374,Medium,Heavy,Medium,Normal,Beverages,26,9,27,3377,0.6272489936647647,0.3684210526315789,0.9,1.0,0.5,0.0,0.5782213583089835,57.82
S0375,Medium,Heavy,Medium,Fragile,Electronics,40,11,29,2436,0.8014581033947642,0.47368421052631576,0.9666666666666667,0.0,0.5,1.0,0.6702471782934306,67.02
S0376,Medium,Heavy,High,Normal,Beverages,31,12,29,3377,0.6981023952802253,0.5263157894736842,0.9666666666666667,1.0,1.0,0.0,0.6945989962428156,69.46
S0377,Small,Light,Low,Normal,Electronics,22,10,29,2436,0.5603809148566115,0.42105263157894735,0.9666666666666667,0.0,0.2,0.0,0.44534384651560344,44.53
S0378,Small,Medium,High,Normal,PersonalCare,29,11,30,3073,0.6711877414712398,0.47368421052631576,1.0,0.6769394261424017,1.0,0.0,0.6473464942344372,64.73
S0379,Small,Light,Low,Hazardous,Electronics,45,14,29,2436,0.8494457411744994,0.631578947368421,0.9666666666666667,0.0,0.2,0.0,0.588621798884759,58.86
S0380,Large,Medium,Medium,Normal,PersonalCare,40,13,29,3073,0.8014581033947642,0.5789473684210527,0.9666666666666667,0.6769394261424017,0.5,0.0,0.6589937524866183,65.9
S0381,Medium,Heavy,Low,Fragile,Electronics,42,16,28,2436,0.8213205425636243,0.7368421052631579,0.9333333333333333,0.0,0.2,1.0,0.6948306109499001,69.48
S0382,Large,Heavy,Low,Chilled,Beverages,30,9,25,3377,0.684862159697489,0.3684210526315789,0.8333333333333334,1.0,0.2,0.0,0.5583859664204369,55.84
S0383,Small,Light,Low,Normal,Beverages,21,7,22,3377,0.5418430900086738,0.2631578947368421,0.7333333333333333,1.0,0.2,0.0,0.4722766604504043,47.23
S0384,Medium,Light,Medium,Normal,Beverages,31,9,29,3377,0.6981023952802253,0.3684210526315789,0.9666666666666667,1.0,0.5,0.0,0.6130200488743947,61.3
S0385,Large,Medium,Low,Normal,Home,26,8,28,3192,0.6272489936647647,0.3157894736842105,0.9333333333333333,0.8034006376195537,0.2,0.0,0.5230351062814651,52.3
S0386,Medium,Medium,Medium,Normal,Grocery,37,12,23,2945,0.7697695188932211,0.5263157894736842,0.7666666666666667,0.5409139213602551,0.5,0.0,0.5937738816433897,59.38
S0387,Large,Light,Medium,Fragile,Beverages,62,18,27,3377,0.9805996466306874,0.8421052631578947,0.9,1.0,0.5,1.0,0.8966309289523196,89.66
S0388,Medium,Medium,Medium,Chilled,PersonalCare,18,8,29,3073,0.4807046925753332,0.3157894736842105,0.9666666666666667,0.6769394261424017,0.5,0.0,0.49409847975244886,49.41
S0389,Small,Light,Low,Normal,Beverages,14,5,28,3377,0.38212291515335184,0.15789473684210525,0.9333333333333333,1.0,0.2,0.0,0.4253219676720942,42.53
S0390,Small,Medium,Low,Normal,Home,42,14,23,3192,0.8213205425636243,0.631578947368421,0.7666666666666667,0.8034006376195537,0.2,0.0,0.6291180431329081,62.91
S0391,Medium,Light,Low,Fragile,PersonalCare,22,7,30,3073,0.5603809148566115,0.2631578947368421,1.0,0.6769394261424017,0.2,1.0,0.5864588417614226,58.65
S0392,Large,Light,Medium,Normal,Home,11,4,30,3192,0.28906482631788794,0.10526315789473684,1.0,0.8034006376195537,0.5,0.0,0.40256538455216345,40.26
S0393,Small,Light,Medium,Fragile,PersonalCare,36,12,30,3073,0.7586479960374547,0.5263157894736842,1.0,0.6769394261424017,0.5,1.0,0.7384838991220862,73.85
S0394,Small,Medium,Low,Normal,Electronics,23,7,27,2436,0.5781296526357756,0.2631578947368421,0.9,0.0,0.2,0.0,0.4099769573698899,41.0
S0395,Small,Medium,Medium,Normal,Grocery,32,9,28,2945,0.7109351736821122,0.3684210526315789,0.9333333333333333,0.5409139213602551,0.5,0.0,0.5666029134510806,56.66
S0396,Medium,Medium,High,Normal,Grocery,38,10,26,2945,0.7806021381063809,0.42105263157894735,0.8666666666666667,0.5409139213602551,1.0,0.0,0.6415126667890483,64.15
S0397,Medium,Light,Medium,Normal,Home,24,8,28,3192,0.5951537466332653,0.3157894736842105,0.9333333333333333,0.8034006376195537,0.5,0.0,0.5418017698204404,54.18
S0398,Large,Medium,Medium,Normal,Grocery,20,8,26,2945,0.5224427366393611,0.3157894736842105,0.8666666666666667,0.5409139213602551,0.5,0.0,0.480104244696644,48.01
S0399,Large,Medium,Medium,Normal,Home,23,8,27,3192,0.5781296526357756,0.3157894736842105,0.9,0.8034006376195537,0.5,0.0,0.530843336921319,53.08
S0400,Large,Light,Medium,Normal,Home,21,9,28,3192,0.5418430900086738,0.3684210526315789,0.9333333333333333,0.8034006376195537,0.5,0.0,0.533669355791307,53.37
S0401,Medium,Heavy,High,Fragile,Home,49,17,27,3192,0.8842185729511531,0.7894736842105263,0.9,0.8034006376195537,1.0,1.0,0.8827113011369642,88.27
S0402,Medium,Light,High,Chilled,Grocery,22,11,30,2945,0.5603809148566115,0.47368421052631576,1.0,0.5409139213602551,1.0,0.0,0.5949615544411027,59.5
S0403,Large,Medium,Low,Normal,Home,32,10,21,3192,0.7109351736821122,0.42105263157894735,0.7,0.8034006376195537,0.2,0.0,0.5383779008664841,53.84
S0404,Large,Light,Medium,Normal,Grocery,31,9,29,2945,0.6981023952802253,0.3684210526315789,0.9666666666666667,0.5409139213602551,0.5,0.0,0.5671114410104202,56.71
S0405,Medium,Heavy,Medium,Normal,Home,35,10,27,3192,0.7472217363092142,0.42105263157894735,0.9,0.8034006376195537,0.5,0.0,0.6110781977859698,61.11
S0406,Large,Light,Medium,Normal,Beverages,26,9,20,3377,0.6272489936647647,0.3684210526315789,0.6666666666666666,1.0,0.5,0.0,0.5432213583089834,54.32
S0407,Small,Medium,Medium,Normal,Home,14,6,14,3192,0.38212291515335184,0.21052631578947367,0.4666666666666667,0.8034006376195537,0.5,0.0,0.3761883472235232,37.62
S0408,Medium,Heavy,Low,Normal,PersonalCare,27,8,28,3073,0.6424154792838106,0.3157894736842105,0.9333333333333333,0.6769394261424017,0.2,0.0,0.515697255100416,51.57
S0409,Large,Medium,Low,Normal,Home,7,6,25,3192,0.11997274264444946,0.21052631578947367,0.8333333333333334,0.8034006376195537,0.2,0.0,0.3094357868454074,30.94
S0410,Medium,Heavy,High,Normal,Electronics,35,11,21,2436,0.7472217363092142,0.47368421052631576,0.7,0.0,1.0,0.0,0.5612644498134881,56.13
S0411,Small,Heavy,Medium,Normal,Home,33,10,30,3192,0.7233848262955236,0.42105263157894735,1.0,0.8034006376195537,0.5,0.0,0.6177352792811781,61.77
S0412,Medium,Light,Low,Normal,PersonalCare,29,8,30,3073,0.6711877414712398,0.3157894736842105,1.0,0.6769394261424017,0.2,0.0,0.5357675468660161,53.58
S0413,Medium,Light,Low,Hazardous,PersonalCare,22,9,29,3073,0.5603809148566115,0.3684210526315789,0.9666666666666667,0.6769394261424017,0.2,0.0,0.5025114733403699,50.25
S0414,Medium,Medium,Medium,Normal,Grocery,30,9,30,2945,0.684862159697489,0.3684210526315789,1.0,0.5409139213602551,0.5,0.0,0.5674773585564625,56.75
S0415,Medium,Light,Medium,Normal,Beverages,25,8,30,3377,0.6115100544329425,0.3157894736842105,1.0,1.0,0.5,0.0,0.577186413788372,57.72
S0416,Small,Light,High,Normal,Home,20,8,30,3192,0.5224427366393611,0.3157894736842105,1.0,0.8034006376195537,1.0,0.0,0.5763529163225738,57.64
S0417,Medium,Heavy,Low,Normal,Grocery,51,16,29,2945,0.9005748807508304,0.7368421052631579,0.9666666666666667,0.5409139213602551,0.2,0.0,0.6816610214514478,68.17
S0418,Medium,Light,Medium,Fragile,Beverages,30,9,28,3377,0.684862159697489,0.3684210526315789,0.9333333333333333,1.0,0.5,1.0,0.7033859664204369,70.34
S0419,Large,Heavy,Low,Normal,Home,20,7,27,3192,0.5224427366393611,0.2631578947368421,0.9,0.8034006376195537,0.2,0.0,0.4708266005331002,47.08
S0420,Medium,Heavy,Medium,Hazardous,Electronics,30,11,28,2436,0.684862159697489,0.47368421052631576,0.9333333333333333,0.0,0.5,0.0,0.5244385979993843,52.44
S0421,Large,Heavy,Medium,Normal,Home,26,8,30,3192,0.6272489936647647,0.3157894736842105,1.0,0.8034006376195537,0.5,0.0,0.5630351062814651,56.3
S0422,Small,Medium,Medium,Normal,PersonalCare,22,6,29,3073,0.5603809148566115,0.21052631578947367,0.9666666666666667,0.6769394261424017,0.5,0.0,0.5009325259719489,50.09
S0423,Small,Medium,Medium,Fragile,PersonalCare,18,9,30,3073,0.4807046925753332,0.3684210526315789,1.0,0.6769394261424017,0.5,1.0,0.6096247955419225,60.96
S0424,Small,Medium,High,Normal,Electronics,17,6,30,2436,0.45815690999132624,0.21052631578947367,1.0,0.0,1.0,0.0,0.4524601816548589,45.25
S0425,Small,Heavy,Medium,Normal,Grocery,32,11,27,2945,0.7109351736821122,0.47368421052631576,0.9,0.5409139213602551,0.5,0.0,0.582655545030028,58.27
S0426,Large,Medium,High,Normal,Beverages,15,5,27,3377,0.4090375689623374,0.15789473684210525,0.9,1.0,1.0,0.0,0.5097420965052392,50.97
S0427,Medium,Medium,Low,Normal,Home,26,10,29,3192,0.6272489936647647,0.42105263157894735,0.9666666666666667,0.8034006376195537,0.2,0.0,0.5490877378604124,54.91
S0428,Small,Light,Medium,Chilled,PersonalCare,46,17,30,3073,0.8584145253682584,0.7894736842105263,1.0,0.6769394261424017,0.5,0.0,0.7260337633352358,72.6
S0429,Medium,Medium,High,Normal,Grocery,8,3,27,2945,0.16909208367343828,0.05263157894736842,0.9,0.5409139213602551,1.0,0.0,0.3587999372112026,35.88
S0430,Large,Medium,Low,Normal,Electronics,24,7,26,2436,0.5951537466332653,0.2631578947368421,0.8666666666666667,0.0,0.2,0.0,0.41093539026901127,41.09
S0431,Large,Heavy,Low,Normal,PersonalCare,32,9,27,3073,0.7109351736821122,0.3684210526315789,0.9,0.6769394261424017,0.2,0.0,0.5452054639292953,54.52
S0432,Large,Heavy,Low,Normal,Electronics,13,5,22,2436,0.3533506529659227,0.15789473684210525,0.7333333333333333,0.0,0.2,0.0,0.28525167590649403,28.53
S0433,Small,Heavy,Low,Normal,Home,27,10,30,3192,0.6424154792838106,0.42105263157894735,1.0,0.8034006376195537,0.2,0.0,0.5593960078270785,55.94
S0434,Medium,Heavy,High,Normal,Beverages,28,10,29,3377,0.6570496963029375,0.42105263157894735,0.9666666666666667,1.0,1.0,0.0,0.6591779200218175,65.92
S0435,Medium,Heavy,Medium,Normal,PersonalCare,29,10,27,3073,0.6711877414712398,0.42105263157894735,0.9,0.6769394261424017,0.5,0.0,0.5718201784449637,57.18
S0436,Medium,Heavy,Low,Fragile,PersonalCare,31,10,27,3073,0.6981023952802253,0.42105263157894735,0.9,0.6769394261424017,0.2,1.0,0.6512403072781084,65.12
S0437,Large,Medium,Medium,Normal,Home,25,11,24,3192,0.6115100544329425,0.47368421052631576,0.8,0.8034006376195537,0.5,0.0,0.5591054249187485,55.91
S0438,Small,Heavy,High,Normal,Grocery,58,16,29,2945,0.953243455044697,0.7368421052631579,0.9666666666666667,0.5409139213602551,1.0,0.0,0.7800950224543011,78.01
S0439,Large,Heavy,Low,Chilled,Beverages,21,9,28,3377,0.5418430900086738,0.3684210526315789,0.9333333333333333,1.0,0.2,0.0,0.5233292920293516,52.33
S0440,Large,Light,Medium,Normal,PersonalCare,35,12,28,3073,0.7472217363092142,0.5263157894736842,0.9333333333333333,0.6769394261424017,0.5,0.0,0.624484708217202,62.45
S0441,Medium,Medium,Medium,Normal,Beverages,26,10,29,3377,0.6272489936647647,0.42105263157894735,0.9666666666666667,1.0,0.5,0.0,0.5987476740984571,59.87
S0442,Large,Medium,Medium,Normal,PersonalCare,20,7,23,3073,0.5224427366393611,0.2631578947368421,0.7666666666666667,0.6769394261424017,0.5,0.0,0.468180479385385,46.82
S0443,Medium,Medium,Medium,Normal,Beverages,26,9,25,3377,0.6272489936647647,0.3684210526315789,0.8333333333333334,1.0,0.5,0.0,0.5682213583089835,56.82
S0444,Small,Heavy,Medium,Normal,Electronics,23,8,30,2436,0.5781296526357756,0.3157894736842105,1.0,0.0,0.5,0.0,0.4655032731593635,46.55
S0445,Medium,Heavy,High,Hazardous,PersonalCare,28,10,29,3073,0.6570496963029375,0.42105263157894735,0.9666666666666667,0.6769394261424017,1.0,0.0,0.6268718626360578,62.69
S0446,Small,Heavy,Low,Normal,Beverages,27,9,30,3377,0.6424154792838106,0.3684210526315789,1.0,1.0,0.2,0.0,0.5685296282756495,56.85
S0447,Medium,Light,Medium,Normal,Grocery,33,12,26,2945,0.7233848262955236,0.5263157894736842,0.8666666666666667,0.5409139213602551,0.5,0.0,0.5925392392341956,59.25
S0448,Large,Heavy,High,Fragile,Electronics,27,10,28,2436,0.6424154792838106,0.42105263157894735,0.9333333333333333,0.0,1.0,1.0,0.6490559440651231,64.91
S0449,Large,Light,Low,Normal,Electronics,28,11,29,2436,0.6570496963029375,0.47368421052631576,0.9666666666666667,0.0,0.2,0.0,0.4897042358112913,48.97
S0450,Small,Medium,Low,Normal,Grocery,22,9,30,2945,0.5603809148566115,0.3684210526315789,1.0,0.5409139213602551,0.2,0.0,0.4939089228621554,49.39
S0451,Small,Heavy,Low,Normal,Beverages,22,7,30,3377,0.5603809148566115,0.2631578947368421,1.0,1.0,0.2,0.0,0.5187648991471824,51.88
S0452,Small,Light,Low,Hazardous,Home,22,6,23,3192,0.5603809148566115,0.21052631578947367,0.7666666666666667,0.8034006376195537,0.2,0.0,0.4535786471196641,45.36
S0453,Medium,Light,Medium,Normal,Grocery,23,7,29,2945,0.5781296526357756,0.2631578947368421,0.9666666666666667,0.5409139213602551,0.5,0.0,0.5040683495059155,50.41
S0454,Medium,Heavy,Medium,Normal,Beverages,20,9,27,3377,0.5224427366393611,0.3684210526315789,0.9,1.0,0.5,0.0,0.5415391683500922,54.15
S0455,Small,Medium,High,Normal,Grocery,42,14,24,2945,0.8213205425636243,0.631578947368421,0.8,0.5409139213602551,1.0,0.0,0.6878693715069782,68.79
S0456,Large,Medium,Medium,Normal,Grocery,26,11,30,2945,0.6272489936647647,0.47368421052631576,1.0,0.5409139213602551,0.5,0.0,0.5683653820239564,56.84
S0457,Medium,Medium,Medium,Normal,PersonalCare,36,11,30,3073,0.7586479960374547,0.47368421052631576,1.0,0.6769394261424017,0.5,0.0,0.6279575833326125,62.8
S0458,Medium,Light,Medium,Normal,Beverages,28,7,30,3377,0.6570496963029375,0.2631578947368421,1.0,1.0,0.5,0.0,0.5825989726533966,58.26
S0459,Medium,Light,Low,Fragile,Home,24,8,30,3192,0.5951537466332653,0.3157894736842105,1.0,0.8034006376195537,0.2,1.0,0.6218017698204403,62.18
S0460,Small,Light,Medium,Normal,PersonalCare,27,9,30,3073,0.6424154792838106,0.3684210526315789,1.0,0.6769394261424017,0.5,0.0,0.5662235708898897,56.62
S0461,Small,Light,High,Normal,Grocery,23,8,27,2945,0.5781296526357756,0.3157894736842105,0.9,0.5409139213602551,1.0,0.0,0.554594665295389,55.46
S0462,Small,Medium,Medium,Fragile,Grocery,23,8,23,2945,0.5781296526357756,0.3157894736842105,0.7666666666666667,0.5409139213602551,0.5,1.0,0.5845946652953891,58.46
S0463,Small,Heavy,Medium,Chilled,Grocery,26,8,15,2945,0.6272489936647647,0.3157894736842105,0.5,0.5409139213602551,0.5,0.0,0.4617864346555352,46.18
S0464,Small,Light,High,Normal,Beverages,65,18,28,3377,1.0,0.8421052631578947,0.9333333333333333,1.0,1.0,0.0,0.8584210526315789,85.84
S0465,Large,Light,Low,Normal,Beverages,36,10,26,3377,0.7586479960374547,0.42105263157894735,0.8666666666666667,1.0,0.2,0.0,0.5997373249288986,59.97
S0466,Large,Medium,Medium,Normal,PersonalCare,16,7,29,3073,0.4343199999776358,0.2631578947368421,0.9666666666666667,0.6769394261424017,0.5,0.0,0.46733752155378105,46.73
S0467,Small,Heavy,Medium,Hazardous,Home,44,14,28,3192,0.840279825144678,0.631578947368421,0.9333333333333333,0.8034006376195537,0.5,0.0,0.6907537920362768,69.08
S0468,Medium,Heavy,Medium,Chilled,PersonalCare,36,10,23,3073,0.7586479960374547,0.42105263157894735,0.7666666666666667,0.6769394261424017,0.5,0.0,0.5824312675431388,58.24
S0469,Small,Medium,Low,Normal,Electronics,25,7,29,2436,0.6115100544329425,0.2631578947368421,0.9666666666666667,0.0,0.2,0.0,0.43166009799889826,43.17
S0470,Large,Medium,Medium,Fragile,Grocery,47,14,30,2945,0.8671944789536636,0.631578947368421,1.0,0.5409139213602551,0.5,1.0,0.783925249243492,78.39
S0471,Large,Heavy,Medium,Normal,Grocery,37,11,30,2945,0.7697695188932211,0.47368421052631576,1.0,0.5409139213602551,0.5,0.0,0.6182475658539162,61.82
S0472,Medium,Light,Medium,Normal,Grocery,35,11,30,2945,0.7472217363092142,0.47368421052631576,1.0,0.5409139213602551,0.5,0.0,0.6103558419495138,61.04
S0473,Large,Heavy,Medium,Normal,PersonalCare,35,13,27,3073,0.7472217363092142,0.5789473684210527,0.9,0.6769394261424017,0.5,0.0,0.6300110240066759,63.0
S0474,Small,Medium,Low,Fragile,PersonalCare,33,10,28,3073,0.7233848262955236,0.42105263157894735,0.9333333333333333,0.6769394261424017,0.2,1.0,0.6650891581334629,66.51
S0475,Medium,Light,Low,Normal,Grocery,40,12,30,2945,0.8014581033947642,0.5263157894736842,1.0,0.5409139213602551,0.2,0.0,0.6098648862189299,60.99
S0476,Small,Light,Medium,Fragile,PersonalCare,29,10,28,3073,0.6711877414712398,0.42105263157894735,0.9333333333333333,0.6769394261424017,0.5,1.0,0.6768201784449636,67.68
S0477,Small,Medium,Low,Fragile,Beverages,32,13,29,3377,0.7109351736821122,0.5789473684210527,0.9666666666666667,1.0,0.2,1.0,0.7296167844729498,72.96
S0478,Medium,Medium,Low,Fragile,Beverages,20,8,29,3377,0.5224427366393611,0.3157894736842105,0.9666666666666667,1.0,0.2,1.0,0.6110128525606184,61.1
S0479,Small,Medium,Low,Normal,PersonalCare,36,11,28,3073,0.7586479960374547,0.47368421052631576,0.9333333333333333,0.6769394261424017,0.2,0.0,0.5879575833326125,58.8
S0480,Large,Heavy,Low,Normal,Grocery,39,13,17,2945,0.7911604841156893,0.5789473684210527,0.5666666666666667,0.5409139213602551,0.2,0.0,0.5517870352607274,55.18
S0481,Small,Heavy,Medium,Normal,PersonalCare,39,16,30,3073,0.7911604841156893,0.7368421052631579,1.0,0.6769394261424017,0.5,0.0,0.6919685331073631,69.2
S0482,Medium,Light,Medium,Normal,PersonalCare,35,11,27,3073,0.7472217363092142,0.47368421052631576,0.9,0.6769394261424017,0.5,0.0,0.6089583924277284,60.9
